model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,4,onnx2keras,89756056,44817208,0.07822465896606445,0.344928503036499,0.49158596992492676,0.1833813190460205,2.0112099647521973,6.7986434e-07,3.7020072e-08,0.0,1.168251e-05,1.1948496e-05,9.441136e-06,0.0,6.325608e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,4,onnx2keras,89756056,44817208,0.07822465896606445,0.344928503036499,0.49158596992492676,0.1833813190460205,2.0112099647521973,5.0040376e-07,2.7066562e-08,0.0,7.0929527e-06,8.706708e-06,6.872735e-06,0.0,3.9133505e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,5,onnxruntime,89756056,44688733,0.06431007385253906,0.9392714500427246,9.724067687988281,,10.891841173171997,5.035831e-07,2.537854e-08,0.0,7.6293945e-06,8.87091e-06,7.2520384e-06,0.0,4.5050703e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,5,onnx2keras,89756056,44817208,0.06431007385253906,0.3486514091491699,0.49397873878479004,0.18604350090026855,2.023468255996704,6.354801e-07,3.5390258e-08,0.0,9.000301e-06,1.1339587e-05,9.189538e-06,0.0,6.470938e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,5,onnx2keras,89756056,44817208,0.06431007385253906,0.3486514091491699,0.49397873878479004,0.18604350090026855,2.023468255996704,5.1182735e-07,2.6309863e-08,0.0,7.5250864e-06,8.523151e-06,6.9061352e-06,0.0,4.791302e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,6,onnxruntime,89756056,44688733,0.07878971099853516,0.9422159194946289,10.271718502044678,,11.464824676513672,4.942068e-07,2.6542693e-08,0.0,7.3313713e-06,9.163622e-06,7.1188806e-06,0.0,4.301669e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,6,onnx2keras,89756056,44817208,0.07878971099853516,0.3420083522796631,0.49869251251220703,0.18393540382385254,2.0146470069885254,6.2442234e-07,3.5041012e-08,0.0,8.702278e-06,1.1617192e-05,9.441706e-06,0.0,6.9006426e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,6,onnx2keras,89756056,44817208,0.07878971099853516,0.3420083522796631,0.49869251251220703,0.18393540382385254,2.0146470069885254,4.613368e-07,2.7008355e-08,0.0,6.7949295e-06,8.877799e-06,7.010033e-06,0.0,4.6361598e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,7,onnxruntime,89756056,44688733,0.07837128639221191,0.9375855922698975,10.136871576309204,,11.316181659698486,4.6726464e-07,2.6950147e-08,0.0,8.076429e-06,9.038861e-06,6.9581574e-06,0.0,4.6084242e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,7,onnx2keras,89756056,44817208,0.07837128639221191,0.3434269428253174,0.4957082271575928,0.18570995330810547,2.0397531986236572,6.5547295e-07,3.768946e-08,0.0,9.000301e-06,1.2134874e-05,9.737925e-06,0.0,8.5487394e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,7,onnx2keras,89756056,44817208,0.07837128639221191,0.3434269428253174,0.4957082271575928,0.18570995330810547,2.0397531986236572,4.887452e-07,2.7590431e-08,0.0,6.4969063e-06,9.059344e-06,7.259792e-06,0.0,4.270953e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,8,onnxruntime,89756056,44688733,0.06740307807922363,0.9816935062408447,10.236850023269653,,11.465280294418335,4.803709e-07,2.3486791e-08,0.0,8.761883e-06,8.773824e-06,6.983893e-06,0.0,4.6569145e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,8,onnx2keras,89756056,44817208,0.06740307807922363,0.34342265129089355,0.48940277099609375,0.18430757522583008,2.002872943878174,6.207564e-07,2.9802322e-08,0.0,1.3232231e-05,1.126664e-05,8.673836e-06,0.0,6.287159e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,8,onnx2keras,89756056,44817208,0.06740307807922363,0.34342265129089355,0.48940277099609375,0.18430757522583008,2.002872943878174,4.8182164e-07,2.561137e-08,0.0,6.4969063e-06,8.80017e-06,6.9974503e-06,0.0,4.223586e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,9,onnxruntime,89756056,44688733,0.07517218589782715,0.9392256736755371,9.781147718429565,,10.956420183181763,5.1895734e-07,2.7590431e-08,0.0,7.8082085e-06,9.415647e-06,7.301036e-06,0.0,5.1892475e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,9,onnx2keras,89756056,44817208,0.07517218589782715,0.5961160659790039,0.4902205467224121,0.18311524391174316,2.283682346343994,7.4986593e-07,3.5157427e-08,0.0,1.2755394e-05,1.2374873e-05,9.490504e-06,0.0,5.332401e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,9,onnx2keras,89756056,44817208,0.07517218589782715,0.5961160659790039,0.4902205467224121,0.18311524391174316,2.283682346343994,5.6425716e-07,3.1664968e-08,0.0,1.0669231e-05,9.258573e-06,7.5941725e-06,0.0,4.3308195e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,0,onnxruntime,89756056,44688733,0.15974187850952148,1.1102349758148193,9.735350131988525,,11.17441701889038,4.783472e-07,2.5669578e-08,0.0,6.4969063e-06,8.889941e-06,7.030038e-06,0.0,4.445533e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,0,onnx2keras,89756056,44817208,0.15974187850952148,0.45447778701782227,0.494246244430542,0.1873795986175537,2.2539150714874268,6.5608367e-07,3.8999133e-08,0.0,1.2934208e-05,1.1861284e-05,9.468227e-06,0.0,6.956916e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,0,onnx2keras,89756056,44817208,0.15974187850952148,0.45447778701782227,0.494246244430542,0.1873795986175537,2.2539150714874268,5.631059e-07,2.5844201e-08,0.0,1.1444092e-05,9.079126e-06,7.106474e-06,0.0,4.8304944e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,1,onnxruntime,89756056,44688733,0.07627987861633301,1.096928358078003,10.00506329536438,,11.351760149002075,5.14892e-07,2.6775524e-08,0.0,7.033348e-06,8.946189e-06,7.276215e-06,0.0,4.2075622e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,1,onnx2keras,89756056,44817208,0.07627987861633301,0.3620162010192871,0.731173038482666,0.19373774528503418,2.317655324935913,7.001466e-07,3.5681296e-08,0.0,1.180172e-05,1.2055407e-05,9.559668e-06,0.0,6.0776674e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,1,onnx2keras,89756056,44817208,0.07627987861633301,0.3620162010192871,0.731173038482666,0.19373774528503418,2.317655324935913,5.105516e-07,2.4912879e-08,0.0,9.536743e-06,8.795258e-06,7.0167e-06,0.0,4.6525744e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,2,onnxruntime,89756056,44688733,0.07585597038269043,1.144439935684204,10.241812467575073,,11.62257719039917,4.5501238e-07,2.5698682e-08,0.0,6.4969063e-06,8.798569e-06,6.9572025e-06,0.0,5.2982174e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,2,onnx2keras,89756056,44817208,0.07585597038269043,0.3577418327331543,0.4847540855407715,0.18381261825561523,2.0182604789733887,6.248094e-07,3.4400728e-08,0.0,7.748604e-06,1.1657915e-05,9.034289e-06,0.0,5.5151144e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,2,onnx2keras,89756056,44817208,0.07585597038269043,0.3577418327331543,0.4847540855407715,0.18381261825561523,2.0182604789733887,5.094176e-07,2.6077032e-08,0.0,6.020069e-06,9.061993e-06,7.3420606e-06,0.0,4.2564392e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,3,onnxruntime,89756056,44688733,0.07537984848022461,1.100358247756958,9.864109516143799,,11.199570655822754,4.7189442e-07,2.5902409e-08,0.0,8.165836e-06,8.792746e-06,7.0815545e-06,0.0,4.0742318e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,3,onnx2keras,89756056,44817208,0.07537984848022461,0.36472153663635254,0.48988819122314453,0.18418526649475098,2.0319101810455322,6.8059376e-07,3.4458935e-08,0.0,1.21593475e-05,1.187428e-05,9.255067e-06,0.0,5.9743157e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,3,onnx2keras,89756056,44817208,0.07537984848022461,0.36472153663635254,0.48988819122314453,0.18418526649475098,2.0319101810455322,4.935867e-07,2.6309863e-08,0.0,8.821487e-06,9.13532e-06,7.1776053e-06,0.0,4.4762517e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,4,onnxruntime,89756056,44688733,0.0938408374786377,1.1054797172546387,9.814408779144287,,11.176469326019287,4.8616965e-07,2.4796464e-08,0.0,7.390976e-06,8.786848e-06,7.0366277e-06,0.0,3.891955e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,4,onnx2keras,89756056,44817208,0.0938408374786377,0.3583996295928955,0.4831662178039551,0.18340325355529785,2.051631212234497,7.2185185e-07,3.306195e-08,0.0,9.596348e-06,1.1677881e-05,9.142906e-06,0.0,5.6203175e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,4,onnx2keras,89756056,44817208,0.0938408374786377,0.3583996295928955,0.4831662178039551,0.18340325355529785,2.051631212234497,4.900413e-07,2.689194e-08,0.0,6.7949295e-06,8.664852e-06,6.692703e-06,0.0,5.211856e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,5,onnxruntime,89756056,44688733,0.09311461448669434,1.1086633205413818,10.673080444335938,,12.07681655883789,4.770823e-07,2.7241185e-08,0.0,6.7949295e-06,9.273092e-06,7.716117e-06,0.0,4.5260756e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,5,onnx2keras,89756056,44817208,0.09311461448669434,0.35782670974731445,0.5000181198120117,0.18443894386291504,2.054978609085083,7.098765e-07,3.4982804e-08,0.0,1.0311604e-05,1.2162077e-05,9.542515e-06,0.0,6.3606734e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,5,onnx2keras,89756056,44817208,0.09311461448669434,0.35782670974731445,0.5000181198120117,0.18443894386291504,2.054978609085083,5.712032e-07,2.9802322e-08,0.0,8.106232e-06,9.25425e-06,7.2761004e-06,0.0,5.363594e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,6,onnxruntime,89756056,44688733,0.09186005592346191,1.1618399620056152,10.235879182815552,,11.667759895324707,5.0047794e-07,2.7823262e-08,0.0,7.4505806e-06,9.13076e-06,7.4499303e-06,0.0,4.2225958e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,6,onnx2keras,89756056,44817208,0.09186005592346191,0.35628318786621094,0.5172600746154785,0.19826269149780273,2.0984413623809814,6.991039e-07,3.830064e-08,0.0,1.0192394e-05,1.2376563e-05,9.735799e-06,0.0,5.9628233e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,6,onnx2keras,89756056,44817208,0.09186005592346191,0.35628318786621094,0.5172600746154785,0.19826269149780273,2.0984413623809814,5.3539424e-07,2.6542693e-08,0.0,8.165836e-06,9.203901e-06,7.4521377e-06,0.0,3.778416e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,7,onnxruntime,89756056,44688733,0.09027767181396484,1.0964295864105225,10.185967206954956,,11.545483112335205,4.9527546e-07,2.6193447e-08,0.0,8.940697e-06,9.18089e-06,7.3356255e-06,0.0,4.3481603e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,7,onnx2keras,89756056,44817208,0.09027767181396484,0.3574550151824951,0.4940297603607178,0.18509531021118164,2.0471599102020264,6.6989674e-07,3.3993274e-08,0.0,1.0430813e-05,1.1677277e-05,9.422515e-06,0.0,5.301501e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,7,onnx2keras,89756056,44817208,0.09027767181396484,0.3574550151824951,0.4940297603607178,0.18509531021118164,2.0471599102020264,4.956861e-07,2.3981556e-08,0.0,8.940697e-06,8.436388e-06,6.6200564e-06,0.0,4.1647083e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,8,onnxruntime,89756056,44688733,0.08739638328552246,1.0919592380523682,9.664666652679443,,11.008886098861694,4.989082e-07,2.514571e-08,0.0,7.1525574e-06,8.87472e-06,7.0674973e-06,0.0,4.7182966e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,8,onnx2keras,89756056,44817208,0.08739638328552246,0.3611338138580322,0.49175214767456055,0.18527960777282715,2.063293933868408,7.555559e-07,3.7718564e-08,5.684342e-14,1.0430813e-05,1.2182084e-05,1.0137926e-05,7.4498054e-08,6.998304e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,8,onnx2keras,89756056,44817208,0.08739638328552246,0.3611338138580322,0.49175214767456055,0.18527960777282715,2.063293933868408,5.35214e-07,2.537854e-08,0.0,8.165836e-06,8.972848e-06,7.279177e-06,0.0,3.8530354e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,150,9,onnxruntime,89756056,44688733,0.08940839767456055,1.099111557006836,10.38654375076294,,11.742352485656738,5.1956437e-07,2.4330802e-08,0.0,8.940697e-06,9.010366e-06,7.4281033e-06,0.0,5.996807e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,150,9,onnx2keras,89756056,44817208,0.08940839767456055,0.35884690284729004,0.4922487735748291,0.18279743194580078,2.0659961700439453,7.156662e-07,3.4604454e-08,0.0,1.0788441e-05,1.19732595e-05,9.269239e-06,0.0,6.6080116e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,150,9,onnx2keras,89756056,44817208,0.08940839767456055,0.35884690284729004,0.4922487735748291,0.18279743194580078,2.0659961700439453,4.9390593e-07,2.4680048e-08,0.0,6.198883e-06,8.730758e-06,6.954234e-06,0.0,4.6506004e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,0,onnxruntime,89756056,44688733,0.08575654029846191,1.4557058811187744,10.125275373458862,,11.840994358062744,4.960196e-07,2.4680048e-08,0.0,6.6161156e-06,8.9360665e-06,7.0624833e-06,0.0,4.4473647e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,0,onnx2keras,89756056,44817208,0.08575654029846191,0.5765764713287354,0.4841744899749756,0.18144893646240234,2.2628679275512695,6.374685e-07,3.3993274e-08,0.0,9.536743e-06,1.1370914e-05,8.63001e-06,0.0,5.743116e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,0,onnx2keras,89756056,44817208,0.08575654029846191,0.5765764713287354,0.4841744899749756,0.18144893646240234,2.2628679275512695,4.791537e-07,2.6309863e-08,0.0,7.5101852e-06,8.654363e-06,6.876532e-06,0.0,4.4162156e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,1,onnxruntime,89756056,44688733,0.09880232810974121,1.5016708374023438,9.962131261825562,,11.743687629699707,5.023329e-07,2.7939677e-08,0.0,7.4505806e-06,8.993333e-06,7.2588937e-06,0.0,4.2685297e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,1,onnx2keras,89756056,44817208,0.09880232810974121,0.36709022521972656,0.4907410144805908,0.18187737464904785,2.056161642074585,7.11784e-07,3.3644028e-08,0.0,1.3560057e-05,1.1789195e-05,9.344789e-06,0.0,5.8209935e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,1,onnx2keras,89756056,44817208,0.09880232810974121,0.36709022521972656,0.4907410144805908,0.18187737464904785,2.056161642074585,5.0450484e-07,2.6077032e-08,0.0,8.076429e-06,8.723772e-06,6.760335e-06,0.0,4.4100292e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,2,onnxruntime,89756056,44688733,0.08568811416625977,1.4672958850860596,9.732625961303711,,11.447121143341064,4.37038e-07,2.537854e-08,0.0,7.688999e-06,8.557441e-06,6.6970933e-06,0.0,4.3071726e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,2,onnx2keras,89756056,44817208,0.08568811416625977,0.3759770393371582,0.7715089321136475,0.18793654441833496,2.3690555095672607,6.874238e-07,3.5157427e-08,0.0,1.1503696e-05,1.1885291e-05,9.296591e-06,0.0,6.2858395e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,2,onnx2keras,89756056,44817208,0.08568811416625977,0.3759770393371582,0.7715089321136475,0.18793654441833496,2.3690555095672607,5.5112326e-07,2.561137e-08,0.0,8.225441e-06,9.023912e-06,7.2677594e-06,0.0,5.0406936e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,3,onnxruntime,89756056,44688733,0.08691811561584473,1.4651000499725342,9.832310676574707,,11.559759616851807,4.4851566e-07,2.2759195e-08,0.0,7.6293945e-06,8.535041e-06,6.782243e-06,0.0,4.6050005e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,3,onnx2keras,89756056,44817208,0.08691811561584473,0.3682682514190674,0.4892771244049072,0.18129754066467285,2.0767290592193604,6.7867154e-07,3.259629e-08,0.0,1.40070915e-05,1.1656539e-05,8.996212e-06,0.0,6.4118736e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,3,onnx2keras,89756056,44817208,0.08691811561584473,0.3682682514190674,0.4892771244049072,0.18129754066467285,2.0767290592193604,5.021347e-07,2.6077032e-08,0.0,7.748604e-06,8.746544e-06,6.9643133e-06,0.0,4.2760894e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,4,onnxruntime,89756056,44688733,0.09775662422180176,1.4641153812408447,10.371594429016113,,12.105855941772461,4.8202025e-07,2.561137e-08,0.0,8.165836e-06,9.139772e-06,6.906099e-06,0.0,5.403886e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,4,onnx2keras,89756056,44817208,0.09775662422180176,0.3693246841430664,0.48719000816345215,0.19135642051696777,2.064351797103882,6.730329e-07,3.6961865e-08,0.0,1.13248825e-05,1.2004291e-05,9.336899e-06,0.0,6.274926e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,4,onnx2keras,89756056,44817208,0.09775662422180176,0.3693246841430664,0.48719000816345215,0.19135642051696777,2.064351797103882,5.0849405e-07,2.6775524e-08,0.0,8.285046e-06,8.8081615e-06,7.0158258e-06,0.0,4.4278855e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,5,onnxruntime,89756056,44688733,0.08709120750427246,1.4987454414367676,10.104102611541748,,11.852884531021118,4.9358806e-07,2.537854e-08,0.0,7.987022e-06,9.021347e-06,7.2235725e-06,0.0,4.797596e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,5,onnx2keras,89756056,44817208,0.08709120750427246,0.36566781997680664,0.4767618179321289,0.18335914611816406,2.0388071537017822,6.657748e-07,3.4226105e-08,0.0,1.0192394e-05,1.145879e-05,9.013847e-06,0.0,5.4386597e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,5,onnx2keras,89756056,44817208,0.08709120750427246,0.36566781997680664,0.4767618179321289,0.18335914611816406,2.0388071537017822,4.886773e-07,2.4738256e-08,0.0,6.67572e-06,8.621068e-06,6.88866e-06,0.0,4.8228914e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,6,onnxruntime,89756056,44688733,0.09421372413635254,1.4649934768676758,10.15679407119751,,11.88855528831482,4.9421027e-07,2.514571e-08,0.0,1.04904175e-05,8.933468e-06,7.009088e-06,0.0,4.9088878e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,6,onnx2keras,89756056,44817208,0.09421372413635254,0.3733642101287842,0.49511098861694336,0.18868613243103027,2.072474718093872,7.0644404e-07,3.5972334e-08,0.0,1.2457371e-05,1.1882425e-05,9.317784e-06,0.0,6.325797e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,6,onnx2keras,89756056,44817208,0.09421372413635254,0.3733642101287842,0.49511098861694336,0.18868613243103027,2.072474718093872,5.0407397e-07,2.4796464e-08,0.0,9.208918e-06,8.744039e-06,6.9898474e-06,0.0,5.1703835e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,7,onnxruntime,89756056,44688733,0.08504343032836914,1.4647431373596191,9.86153507232666,,11.575479507446289,5.1236873e-07,2.4039764e-08,0.0,6.9737434e-06,8.932022e-06,7.223881e-06,0.0,4.6495683e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,7,onnx2keras,89756056,44817208,0.08504343032836914,0.37217140197753906,0.49135589599609375,0.18214941024780273,2.065793991088867,6.9239536e-07,3.2945536e-08,0.0,9.834766e-06,1.15726625e-05,8.745375e-06,0.0,8.1749866e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,7,onnx2keras,89756056,44817208,0.08504343032836914,0.37217140197753906,0.49135589599609375,0.18214941024780273,2.065793991088867,5.518477e-07,2.7328497e-08,0.0,7.927418e-06,8.85168e-06,7.0986243e-06,0.0,5.183583e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,8,onnxruntime,89756056,44688733,0.08775901794433594,1.46787691116333,10.42132568359375,,12.179557800292969,4.864438e-07,2.6077032e-08,0.0,9.000301e-06,8.958474e-06,6.96508e-06,0.0,4.4052988e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,8,onnx2keras,89756056,44817208,0.08775901794433594,0.36839962005615234,0.49337100982666016,0.18568801879882812,2.0694432258605957,6.6262e-07,3.306195e-08,0.0,1.090765e-05,1.1641142e-05,9.132061e-06,0.0,6.740989e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,8,onnx2keras,89756056,44817208,0.08775901794433594,0.36839962005615234,0.49337100982666016,0.18568801879882812,2.0694432258605957,4.9734524e-07,2.4563633e-08,0.0,7.0929527e-06,8.722249e-06,6.7759865e-06,0.0,5.3012747e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,200,9,onnxruntime,89756056,44688733,0.0994105339050293,1.485610008239746,10.148316860198975,,11.902098894119263,5.0599937e-07,2.4650944e-08,0.0,1.0430813e-05,8.914081e-06,6.8645627e-06,0.0,5.304141e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,200,9,onnx2keras,89756056,44817208,0.0994105339050293,0.36873364448547363,0.49054718017578125,0.1866757869720459,2.106875419616699,6.898549e-07,3.7485734e-08,0.0,8.925796e-06,1.1844209e-05,9.251378e-06,0.0,6.108127e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,200,9,onnx2keras,89756056,44817208,0.0994105339050293,0.36873364448547363,0.49054718017578125,0.1866757869720459,2.106875419616699,5.117583e-07,2.5262125e-08,0.0,8.225441e-06,8.727064e-06,6.7614687e-06,0.0,4.3642405e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,250,0,onnxruntime,89756056,44688733,0.17806148529052734,1.8263614177703857,10.043706893920898,,12.208787202835083,4.8917485e-07,2.7590431e-08,0.0,8.434057e-06,9.05319e-06,7.080361e-06,0.0,4.4070795e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,250,0,onnx2keras,89756056,44817208,0.17806148529052734,0.4795827865600586,0.5103771686553955,0.18488430976867676,2.2758047580718994,7.1387456e-07,3.585592e-08,0.0,1.3113022e-05,1.1826464e-05,9.7651155e-06,0.0,5.951296e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,250,0,onnx2keras,89756056,44817208,0.17806148529052734,0.4795827865600586,0.5103771686553955,0.18488430976867676,2.2758047580718994,5.6707944e-07,2.7066562e-08,0.0,1.0281801e-05,9.175187e-06,7.3312103e-06,0.0,4.887665e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,250,1,onnxruntime,89756056,44688733,0.10603213310241699,1.816469669342041,9.790465593338013,,11.889771699905396,4.712693e-07,2.6077032e-08,0.0,8.106232e-06,8.842929e-06,6.9717994e-06,0.0,4.3040374e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,250,1,onnx2keras,89756056,44817208,0.10603213310241699,0.6428191661834717,0.48982715606689453,0.18214154243469238,2.368159770965576,6.801402e-07,3.8009603e-08,0.0,1.0609627e-05,1.2376525e-05,9.85752e-06,0.0,6.882523e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,250,1,onnx2keras,89756056,44817208,0.10603213310241699,0.6428191661834717,0.48982715606689453,0.18214154243469238,2.368159770965576,5.3956865e-07,2.9802322e-08,0.0,7.6293945e-06,9.5090045e-06,7.5476355e-06,0.0,5.1235853e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,250,2,onnxruntime,89756056,44688733,0.09153008460998535,1.841479778289795,10.194218397140503,,12.34143853187561,4.5802696e-07,2.6077032e-08,0.0,7.987022e-06,8.6285145e-06,6.7931423e-06,0.0,4.2423013e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,250,2,onnx2keras,89756056,44817208,0.09153008460998535,0.37331390380859375,0.4942507743835449,0.18387818336486816,2.0739290714263916,6.809005e-07,3.731111e-08,0.0,9.179115e-06,1.20979485e-05,9.491534e-06,0.0,6.0108843e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,250,2,onnx2keras,89756056,44817208,0.09153008460998535,0.37331390380859375,0.4942507743835449,0.18387818336486816,2.0739290714263916,5.0780466e-07,2.4680048e-08,0.0,9.164214e-06,8.8938505e-06,7.080984e-06,0.0,5.1570656e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,250,3,onnxruntime,89756056,44688733,0.10575103759765625,1.937427043914795,10.088190793991089,,12.29053783416748,4.6833185e-07,2.4680048e-08,0.0,8.940697e-06,8.993137e-06,6.8314807e-06,0.0,4.5601297e-05
